task,holdout_family,repeat,policy,coverage,ood_risk
log_kvrh,oxide,9,descriptor_distance,0.30036630036630035,0.2250648417288783
log_kvrh,oxide,9,descriptor_distance,0.4001831501831502,0.23428600836043878
log_kvrh,oxide,9,descriptor_distance,0.5,0.2371433486538298
log_kvrh,oxide,9,descriptor_distance,0.6002747252747253,0.2417440808059266
log_kvrh,oxide,9,descriptor_distance,0.700091575091575,0.2413060212673754
log_kvrh,oxide,9,descriptor_distance,0.8003663003663004,0.24458255975408405
log_kvrh,oxide,9,descriptor_distance,0.9001831501831502,0.2435709442658778
log_kvrh,oxide,9,descriptor_distance,1.0,0.24969113832056705
log_kvrh,oxide,9,equal_rank_hybrid,0.10027472527472528,0.22582222254037917
log_kvrh,oxide,9,equal_rank_hybrid,0.2000915750915751,0.23769353148052016
log_kvrh,oxide,9,equal_rank_hybrid,0.30036630036630035,0.24558759072952085
log_kvrh,oxide,9,equal_rank_hybrid,0.4001831501831502,0.2437874949238379
log_kvrh,oxide,9,equal_rank_hybrid,0.5,0.2425984722495101
log_kvrh,oxide,9,equal_rank_hybrid,0.6002747252747253,0.24245925575007385
log_kvrh,oxide,9,equal_rank_hybrid,0.700091575091575,0.24577977951927427
log_kvrh,oxide,9,equal_rank_hybrid,0.8003663003663004,0.24534729568536862
log_kvrh,oxide,9,equal_rank_hybrid,0.9001831501831502,0.24961384784632062
log_kvrh,oxide,9,equal_rank_hybrid,1.0,0.24969113832056727
log_kvrh,pnictide,0,ensemble_std,0.10027855153203342,0.0960808065468837
log_kvrh,pnictide,0,ensemble_std,0.20055710306406685,0.10936547376407502
log_kvrh,pnictide,0,ensemble_std,0.30013927576601673,0.12097999378499662
log_kvrh,pnictide,0,ensemble_std,0.40041782729805014,0.1200993927575607
log_kvrh,pnictide,0,ensemble_std,0.5,0.13055223506444155
log_kvrh,pnictide,0,ensemble_std,0.6002785515320335,0.14400380265768287
log_kvrh,pnictide,0,ensemble_std,0.7005571030640668,0.14652610439702787
log_kvrh,pnictide,0,ensemble_std,0.8001392757660167,0.14671493377881806
log_kvrh,pnictide,0,ensemble_std,0.9004178272980501,0.15373473472489124
log_kvrh,pnictide,0,ensemble_std,1.0,0.1792102894156249
log_kvrh,pnictide,0,descriptor_distance,0.10027855153203342,0.15392089972430442
log_kvrh,pnictide,0,descriptor_distance,0.20055710306406685,0.1441107681485979
log_kvrh,pnictide,0,descriptor_distance,0.30013927576601673,0.1344514238766267
log_kvrh,pnictide,0,descriptor_distance,0.40041782729805014,0.14140690466564948
log_kvrh,pnictide,0,descriptor_distance,0.5,0.14426598942484278
log_kvrh,pnictide,0,descriptor_distance,0.6002785515320335,0.14982604198859859
log_kvrh,pnictide,0,descriptor_distance,0.7005571030640668,0.15536196095407043
log_kvrh,pnictide,0,descriptor_distance,0.8001392757660167,0.16040222116083747
log_kvrh,pnictide,0,descriptor_distance,0.9004178272980501,0.16261454205311351
log_kvrh,pnictide,0,descriptor_distance,1.0,0.17921028941562483
log_kvrh,pnictide,0,equal_rank_hybrid,0.10027855153203342,0.1163609574281266
log_kvrh,pnictide,0,equal_rank_hybrid,0.20055710306406685,0.11153071699180428
log_kvrh,pnictide,0,equal_rank_hybrid,0.30013927576601673,0.11912277141409508
log_kvrh,pnictide,0,equal_rank_hybrid,0.40041782729805014,0.12016782748538696
log_kvrh,pnictide,0,equal_rank_hybrid,0.5,0.12703797090055824
log_kvrh,pnictide,0,equal_rank_hybrid,0.6002785515320335,0.1399606990841489
log_kvrh,pnictide,0,equal_rank_hybrid,0.7005571030640668,0.14702652279747977
log_kvrh,pnictide,0,equal_rank_hybrid,0.8001392757660167,0.14890796721095817
log_kvrh,pnictide,0,equal_rank_hybrid,0.9004178272980501,0.15404777577728915
log_kvrh,pnictide,0,equal_rank_hybrid,1.0,0.17921028941562478
log_kvrh,pnictide,1,ensemble_std,0.10027855153203342,0.07719551702842178
log_kvrh,pnictide,1,ensemble_std,0.20055710306406685,0.09556166943051944
log_kvrh,pnictide,1,ensemble_std,0.30013927576601673,0.10785993383798281
log_kvrh,pnictide,1,ensemble_std,0.40041782729805014,0.12747726876080911
log_kvrh,pnictide,1,ensemble_std,0.5,0.13775927878820948
log_kvrh,pnictide,1,ensemble_std,0.6002785515320335,0.14530625904941868
log_kvrh,pnictide,1,ensemble_std,0.7005571030640668,0.14512439700959617
log_kvrh,pnictide,1,ensemble_std,0.8001392757660167,0.1505647275845195
log_kvrh,pnictide,1,ensemble_std,0.9004178272980501,0.16210305788455628
log_kvrh,pnictide,1,ensemble_std,1.0,0.18884687802723682
log_kvrh,pnictide,1,descriptor_distance,0.10027855153203342,0.1648544786218738
log_kvrh,pnictide,1,descriptor_distance,0.20055710306406685,0.15329222223143738
log_kvrh,pnictide,1,descriptor_distance,0.30013927576601673,0.15515839289640912
log_kvrh,pnictide,1,descriptor_distance,0.40041782729805014,0.1510856432082782
log_kvrh,pnictide,1,descriptor_distance,0.5,0.1538541431688719
log_kvrh,pnictide,1,descriptor_distance,0.6002785515320335,0.1582754164072079
log_kvrh,pnictide,1,descriptor_distance,0.7005571030640668,0.16478798924351878
log_kvrh,pnictide,1,descriptor_distance,0.8001392757660167,0.17039789413731346
log_kvrh,pnictide,1,descriptor_distance,0.9004178272980501,0.17549249674686992
log_kvrh,pnictide,1,descriptor_distance,1.0,0.1888468780272367
log_kvrh,pnictide,1,equal_rank_hybrid,0.10027855153203342,0.07953643230521436
log_kvrh,pnictide,1,equal_rank_hybrid,0.20055710306406685,0.09019649479846155
log_kvrh,pnictide,1,equal_rank_hybrid,0.30013927576601673,0.109157316494578
log_kvrh,pnictide,1,equal_rank_hybrid,0.40041782729805014,0.12711336373659524
log_kvrh,pnictide,1,equal_rank_hybrid,0.5,0.13658891798532358
log_kvrh,pnictide,1,equal_rank_hybrid,0.6002785515320335,0.14512958646047766
log_kvrh,pnictide,1,equal_rank_hybrid,0.7005571030640668,0.15053297257015932
log_kvrh,pnictide,1,equal_rank_hybrid,0.8001392757660167,0.1538945955860773
log_kvrh,pnictide,1,equal_rank_hybrid,0.9004178272980501,0.1619358015816911
log_kvrh,pnictide,1,equal_rank_hybrid,1.0,0.18884687802723682
log_kvrh,pnictide,2,ensemble_std,0.10027855153203342,0.09992462320934242
log_kvrh,pnictide,2,ensemble_std,0.20055710306406685,0.0998688744425256
log_kvrh,pnictide,2,ensemble_std,0.30013927576601673,0.10515572792555197
log_kvrh,pnictide,2,ensemble_std,0.40041782729805014,0.10978084728346323
log_kvrh,pnictide,2,ensemble_std,0.5,0.11570837610892694
log_kvrh,pnictide,2,ensemble_std,0.6002785515320335,0.1248317192564903
log_kvrh,pnictide,2,ensemble_std,0.7005571030640668,0.1332944840124824
log_kvrh,pnictide,2,ensemble_std,0.8001392757660167,0.14089496602122178
log_kvrh,pnictide,2,ensemble_std,0.9004178272980501,0.15624778174625767
log_kvrh,pnictide,2,ensemble_std,1.0,0.19505286580940753
log_kvrh,pnictide,2,descriptor_distance,0.10027855153203342,0.1714986481399922
log_kvrh,pnictide,2,descriptor_distance,0.20055710306406685,0.1630829199056971
log_kvrh,pnictide,2,descriptor_distance,0.30013927576601673,0.1624577538786119
log_kvrh,pnictide,2,descriptor_distance,0.40041782729805014,0.16392345560957775
log_kvrh,pnictide,2,descriptor_distance,0.5,0.17005772413231993
log_kvrh,pnictide,2,descriptor_distance,0.6002785515320335,0.17137998104920127
log_kvrh,pnictide,2,descriptor_distance,0.7005571030640668,0.17514106830531492
log_kvrh,pnictide,2,descriptor_distance,0.8001392757660167,0.17613854351899239
log_kvrh,pnictide,2,descriptor_distance,0.9004178272980501,0.1789351796796593
log_kvrh,pnictide,2,descriptor_distance,1.0,0.19505286580940767
log_kvrh,pnictide,2,equal_rank_hybrid,0.10027855153203342,0.09892637249446819
log_kvrh,pnictide,2,equal_rank_hybrid,0.20055710306406685,0.10152719468345982
log_kvrh,pnictide,2,equal_rank_hybrid,0.30013927576601673,0.10824194140912577
log_kvrh,pnictide,2,equal_rank_hybrid,0.40041782729805014,0.10977804256635575
log_kvrh,pnictide,2,equal_rank_hybrid,0.5,0.11747217146679022
log_kvrh,pnictide,2,equal_rank_hybrid,0.6002785515320335,0.12744670874091069
log_kvrh,pnictide,2,equal_rank_hybrid,0.7005571030640668,0.1352151909593398
log_kvrh,pnictide,2,equal_rank_hybrid,0.8001392757660167,0.144782562150914
log_kvrh,pnictide,2,equal_rank_hybrid,0.9004178272980501,0.16202653962639263
log_kvrh,pnictide,2,equal_rank_hybrid,1.0,0.19505286580940762
log_kvrh,pnictide,3,ensemble_std,0.10027855153203342,0.09044640698063494
log_kvrh,pnictide,3,ensemble_std,0.20055710306406685,0.10529872265635214
log_kvrh,pnictide,3,ensemble_std,0.30013927576601673,0.12588478738059786
log_kvrh,pnictide,3,ensemble_std,0.40041782729805014,0.13638737765231315
log_kvrh,pnictide,3,ensemble_std,0.5,0.14770962709865243
log_kvrh,pnictide,3,ensemble_std,0.6002785515320335,0.16274720245826496
log_kvrh,pnictide,3,ensemble_std,0.7005571030640668,0.17209627354089863
log_kvrh,pnictide,3,ensemble_std,0.8001392757660167,0.17759736373544874
log_kvrh,pnictide,3,ensemble_std,0.9004178272980501,0.18683530995637884
log_kvrh,pnictide,3,ensemble_std,1.0,0.2286032707154053
log_kvrh,pnictide,3,descriptor_distance,0.10027855153203342,0.20230122959135208
log_kvrh,pnictide,3,descriptor_distance,0.20055710306406685,0.17928366237738547
log_kvrh,pnictide,3,descriptor_distance,0.30013927576601673,0.17619264841301488
log_kvrh,pnictide,3,descriptor_distance,0.40041782729805014,0.1808007956383914
log_kvrh,pnictide,3,descriptor_distance,0.5,0.18591420262049244
log_kvrh,pnictide,3,descriptor_distance,0.6002785515320335,0.19447192005935376
log_kvrh,pnictide,3,descriptor_distance,0.7005571030640668,0.1998196383786289
log_kvrh,pnictide,3,descriptor_distance,0.8001392757660167,0.20384077268344472
log_kvrh,pnictide,3,descriptor_distance,0.9004178272980501,0.20808777037882223
log_kvrh,pnictide,3,descriptor_distance,1.0,0.22860327071540545
log_kvrh,pnictide,3,equal_rank_hybrid,0.10027855153203342,0.08889821752661983
log_kvrh,pnictide,3,equal_rank_hybrid,0.20055710306406685,0.10143413381391696
log_kvrh,pnictide,3,equal_rank_hybrid,0.30013927576601673,0.12444743772072615
log_kvrh,pnictide,3,equal_rank_hybrid,0.40041782729805014,0.13989092629202754
log_kvrh,pnictide,3,equal_rank_hybrid,0.5,0.1506717736502814
log_kvrh,pnictide,3,equal_rank_hybrid,0.6002785515320335,0.1626625792373979
log_kvrh,pnictide,3,equal_rank_hybrid,0.7005571030640668,0.1739408586841622
log_kvrh,pnictide,3,equal_rank_hybrid,0.8001392757660167,0.18199051160714144
log_kvrh,pnictide,3,equal_rank_hybrid,0.9004178272980501,0.1968337567030976
log_kvrh,pnictide,3,equal_rank_hybrid,1.0,0.22860327071540537
log_kvrh,pnictide,4,ensemble_std,0.10027855153203342,0.08973601456192487
log_kvrh,pnictide,4,ensemble_std,0.20055710306406685,0.09701479989460479
log_kvrh,pnictide,4,ensemble_std,0.30013927576601673,0.09887075826448728
log_kvrh,pnictide,4,ensemble_std,0.40041782729805014,0.12064479443563997
log_kvrh,pnictide,4,ensemble_std,0.5,0.1285977251837262
log_kvrh,pnictide,4,ensemble_std,0.6002785515320335,0.13667701582711944
log_kvrh,pnictide,4,ensemble_std,0.7005571030640668,0.1476797098743585
log_kvrh,pnictide,4,ensemble_std,0.8001392757660167,0.15097933854748546
log_kvrh,pnictide,4,ensemble_std,0.9004178272980501,0.15555692798720896
log_kvrh,pnictide,4,ensemble_std,1.0,0.17268237622864732
log_kvrh,pnictide,4,descriptor_distance,0.10027855153203342,0.1544625788142522
log_kvrh,pnictide,4,descriptor_distance,0.20055710306406685,0.15659406699809153
log_kvrh,pnictide,4,descriptor_distance,0.30013927576601673,0.152011725004586
log_kvrh,pnictide,4,descriptor_distance,0.40041782729805014,0.1515899560390655
log_kvrh,pnictide,4,descriptor_distance,0.5,0.15044521540000455
log_kvrh,pnictide,4,descriptor_distance,0.6002785515320335,0.15275724145072903
log_kvrh,pnictide,4,descriptor_distance,0.7005571030640668,0.15724464330191687
log_kvrh,pnictide,4,descriptor_distance,0.8001392757660167,0.16039189071506832
log_kvrh,pnictide,4,descriptor_distance,0.9004178272980501,0.16195094281507977
log_kvrh,pnictide,4,descriptor_distance,1.0,0.1726823762286472
log_kvrh,pnictide,4,equal_rank_hybrid,0.10027855153203342,0.08882653039965113
log_kvrh,pnictide,4,equal_rank_hybrid,0.20055710306406685,0.0986194745072738
log_kvrh,pnictide,4,equal_rank_hybrid,0.30013927576601673,0.10080695364760449
log_kvrh,pnictide,4,equal_rank_hybrid,0.40041782729805014,0.11239154959802801
log_kvrh,pnictide,4,equal_rank_hybrid,0.5,0.12954413395791164
log_kvrh,pnictide,4,equal_rank_hybrid,0.6002785515320335,0.1365251200373998
log_kvrh,pnictide,4,equal_rank_hybrid,0.7005571030640668,0.14682349043547047
log_kvrh,pnictide,4,equal_rank_hybrid,0.8001392757660167,0.15199846785903962
log_kvrh,pnictide,4,equal_rank_hybrid,0.9004178272980501,0.15758410764567993
log_kvrh,pnictide,4,equal_rank_hybrid,1.0,0.17268237622864735
log_kvrh,pnictide,5,ensemble_std,0.10027855153203342,0.12923687970583783
log_kvrh,pnictide,5,ensemble_std,0.20055710306406685,0.1345574807002229
log_kvrh,pnictide,5,ensemble_std,0.30013927576601673,0.134120021094302
log_kvrh,pnictide,5,ensemble_std,0.40041782729805014,0.13339788629178675
log_kvrh,pnictide,5,ensemble_std,0.5,0.13720172421533225
log_kvrh,pnictide,5,ensemble_std,0.6002785515320335,0.13926526866387584
log_kvrh,pnictide,5,ensemble_std,0.7005571030640668,0.1416636121731942
log_kvrh,pnictide,5,ensemble_std,0.8001392757660167,0.14510428407224613
log_kvrh,pnictide,5,ensemble_std,0.9004178272980501,0.15247073983337228
log_kvrh,pnictide,5,ensemble_std,1.0,0.17238303173892727
log_kvrh,pnictide,5,descriptor_distance,0.10027855153203342,0.16533709542432365
log_kvrh,pnictide,5,descriptor_distance,0.20055710306406685,0.14547546632487166
log_kvrh,pnictide,5,descriptor_distance,0.30013927576601673,0.14216111381931726
log_kvrh,pnictide,5,descriptor_distance,0.40041782729805014,0.14720091287200143
log_kvrh,pnictide,5,descriptor_distance,0.5,0.14753446170165746
log_kvrh,pnictide,5,descriptor_distance,0.6002785515320335,0.15305709448603572
log_kvrh,pnictide,5,descriptor_distance,0.7005571030640668,0.1547764048577132
log_kvrh,pnictide,5,descriptor_distance,0.8001392757660167,0.15793664083167994
log_kvrh,pnictide,5,descriptor_distance,0.9004178272980501,0.1600603245026549
log_kvrh,pnictide,5,descriptor_distance,1.0,0.1723830317389276
log_kvrh,pnictide,5,equal_rank_hybrid,0.10027855153203342,0.10488816150455868
log_kvrh,pnictide,5,equal_rank_hybrid,0.20055710306406685,0.12780553811341042
log_kvrh,pnictide,5,equal_rank_hybrid,0.30013927576601673,0.13246183101710896
log_kvrh,pnictide,5,equal_rank_hybrid,0.40041782729805014,0.13657471089606207
log_kvrh,pnictide,5,equal_rank_hybrid,0.5,0.14105473367693205
log_kvrh,pnictide,5,equal_rank_hybrid,0.6002785515320335,0.13951131892942448
log_kvrh,pnictide,5,equal_rank_hybrid,0.7005571030640668,0.14239372374616474
log_kvrh,pnictide,5,equal_rank_hybrid,0.8001392757660167,0.1460922554778584
log_kvrh,pnictide,5,equal_rank_hybrid,0.9004178272980501,0.15370051734639537
log_kvrh,pnictide,5,equal_rank_hybrid,1.0,0.17238303173892738
log_kvrh,pnictide,6,ensemble_std,0.10027855153203342,0.10273683100355652
log_kvrh,pnictide,6,ensemble_std,0.20055710306406685,0.1260811245673712
log_kvrh,pnictide,6,ensemble_std,0.30013927576601673,0.13179115089678134
log_kvrh,pnictide,6,ensemble_std,0.40041782729805014,0.13535779937841988
log_kvrh,pnictide,6,ensemble_std,0.5,0.1389413972238936
log_kvrh,pnictide,6,ensemble_std,0.6002785515320335,0.1391613494710594
log_kvrh,pnictide,6,ensemble_std,0.7005571030640668,0.14242241145258436
log_kvrh,pnictide,6,ensemble_std,0.8001392757660167,0.1443411518751618
log_kvrh,pnictide,6,ensemble_std,0.9004178272980501,0.14924713984919938
log_kvrh,pnictide,6,ensemble_std,1.0,0.16221249134037805
log_kvrh,pnictide,6,descriptor_distance,0.10027855153203342,0.14603546503320236
log_kvrh,pnictide,6,descriptor_distance,0.20055710306406685,0.14684435231443568
log_kvrh,pnictide,6,descriptor_distance,0.30013927576601673,0.14305820887957463
log_kvrh,pnictide,6,descriptor_distance,0.40041782729805014,0.13825594780745343
log_kvrh,pnictide,6,descriptor_distance,0.5,0.1382237562768724
log_kvrh,pnictide,6,descriptor_distance,0.6002785515320335,0.1406966241482926
log_kvrh,pnictide,6,descriptor_distance,0.7005571030640668,0.14615531393324085
log_kvrh,pnictide,6,descriptor_distance,0.8001392757660167,0.14939806966432648
log_kvrh,pnictide,6,descriptor_distance,0.9004178272980501,0.15208976384557393
log_kvrh,pnictide,6,descriptor_distance,1.0,0.1622124913403778
log_kvrh,pnictide,6,equal_rank_hybrid,0.10027855153203342,0.09555759585012719
log_kvrh,pnictide,6,equal_rank_hybrid,0.20055710306406685,0.12539682736987043
log_kvrh,pnictide,6,equal_rank_hybrid,0.30013927576601673,0.1300153672468148
log_kvrh,pnictide,6,equal_rank_hybrid,0.40041782729805014,0.13202839628722424
log_kvrh,pnictide,6,equal_rank_hybrid,0.5,0.13738939487326826
log_kvrh,pnictide,6,equal_rank_hybrid,0.6002785515320335,0.13985226125770409
log_kvrh,pnictide,6,equal_rank_hybrid,0.7005571030640668,0.1418268761935578
log_kvrh,pnictide,6,equal_rank_hybrid,0.8001392757660167,0.14494181947820892
log_kvrh,pnictide,6,equal_rank_hybrid,0.9004178272980501,0.14860505901843532
log_kvrh,pnictide,6,equal_rank_hybrid,1.0,0.162212491340378
log_kvrh,pnictide,7,ensemble_std,0.10027855153203342,0.11901087246772496
log_kvrh,pnictide,7,ensemble_std,0.20055710306406685,0.1380821753669232
log_kvrh,pnictide,7,ensemble_std,0.30013927576601673,0.14802909426646832
log_kvrh,pnictide,7,ensemble_std,0.40041782729805014,0.14817702633049043
log_kvrh,pnictide,7,ensemble_std,0.5,0.14595599144800547
log_kvrh,pnictide,7,ensemble_std,0.6002785515320335,0.14694000168717528
log_kvrh,pnictide,7,ensemble_std,0.7005571030640668,0.14881670068738
log_kvrh,pnictide,7,ensemble_std,0.8001392757660167,0.14927782602592982
log_kvrh,pnictide,7,ensemble_std,0.9004178272980501,0.15480258381552747
log_kvrh,pnictide,7,ensemble_std,1.0,0.18111714732346906
log_kvrh,pnictide,7,descriptor_distance,0.10027855153203342,0.17345741434856848
log_kvrh,pnictide,7,descriptor_distance,0.20055710306406685,0.15261498101448245
log_kvrh,pnictide,7,descriptor_distance,0.30013927576601673,0.15467727087348332
log_kvrh,pnictide,7,descriptor_distance,0.40041782729805014,0.15356660710094916
log_kvrh,pnictide,7,descriptor_distance,0.5,0.15373246159303577
log_kvrh,pnictide,7,descriptor_distance,0.6002785515320335,0.16092851352047352
log_kvrh,pnictide,7,descriptor_distance,0.7005571030640668,0.16408586077970444
log_kvrh,pnictide,7,descriptor_distance,0.8001392757660167,0.1654144554128244
log_kvrh,pnictide,7,descriptor_distance,0.9004178272980501,0.16743778415412255
log_kvrh,pnictide,7,descriptor_distance,1.0,0.18111714732346879
log_kvrh,pnictide,7,equal_rank_hybrid,0.10027855153203342,0.13196268997320673
log_kvrh,pnictide,7,equal_rank_hybrid,0.20055710306406685,0.15000096192492648
log_kvrh,pnictide,7,equal_rank_hybrid,0.30013927576601673,0.1519322380701241
log_kvrh,pnictide,7,equal_rank_hybrid,0.40041782729805014,0.14603199359771074
log_kvrh,pnictide,7,equal_rank_hybrid,0.5,0.1455227346920367
log_kvrh,pnictide,7,equal_rank_hybrid,0.6002785515320335,0.14634928690650742
log_kvrh,pnictide,7,equal_rank_hybrid,0.7005571030640668,0.147904527464522
log_kvrh,pnictide,7,equal_rank_hybrid,0.8001392757660167,0.14867958766924202
log_kvrh,pnictide,7,equal_rank_hybrid,0.9004178272980501,0.15815504659562118
log_kvrh,pnictide,7,equal_rank_hybrid,1.0,0.18111714732346917
log_kvrh,pnictide,8,ensemble_std,0.10027855153203342,0.09591657267970849
log_kvrh,pnictide,8,ensemble_std,0.20055710306406685,0.10500002028877838
log_kvrh,pnictide,8,ensemble_std,0.30013927576601673,0.13040112535136464
log_kvrh,pnictide,8,ensemble_std,0.40041782729805014,0.15034976397795705
log_kvrh,pnictide,8,ensemble_std,0.5,0.1590492648630225
log_kvrh,pnictide,8,ensemble_std,0.6002785515320335,0.1646198144176618
log_kvrh,pnictide,8,ensemble_std,0.7005571030640668,0.16884837805040342
log_kvrh,pnictide,8,ensemble_std,0.8001392757660167,0.17469821278125355
log_kvrh,pnictide,8,ensemble_std,0.9004178272980501,0.17680675493007952
log_kvrh,pnictide,8,ensemble_std,1.0,0.1754623036890902
